img_path,comm_snr,radar_feat,radar_max,radar_std,radar_peak_idx,channel_type,path_loss,shadow_fading,rain_attenuation,target_rcs,bandwidth,modulation,ber
val2017\hurricane-florence_00000041_post_disaster.png,-8.2810472331835,-101.42350814469214,47.32015502430161,8.032521866662696,364,Rician,167.45951446587597,1.8612500940668635,18.783038957719604,1.0,55.336769736089586,QPSK,0.32017866120168087
val2017\hurricane-florence_00000041_pre_disaster.png,-10.376789850355463,-100.66093841720652,35.3436335457548,6.562738333967199,198,Rician,169.0847490389325,2.0240230250811932,22.64788170394143,1.0,61.658319982660586,QPSK,0.35509582921644495
val2017\hurricane-florence_00000047_post_disaster.png,-18.680067603234928,-103.65043005478051,66.6541107913714,11.857357481942254,15,Rician,171.02999987062472,2.738013879316267,28.3328413317631,1.0,59.81708149948789,QPSK,0.4421845813775443
val2017\hurricane-florence_00000047_pre_disaster.png,23.62722150721446,-77.35281029496863,61.95659887574095,9.773717912410994,155,Rician,157.59742965483863,-0.37700707339139417,6.0347824505441565,1.0,48.87413701283561,16QAM,0.005335712770608958
val2017\hurricane-florence_00000050_post_disaster.png,44.70058458231189,-60.512932006084775,53.41080699944039,10.343313975688483,67,Rician,149.7680113565357,-0.8716430678206066,2.450138890408662,1.0,57.54964998003479,16QAM,4.2344438872188306e-05
val2017\hurricane-florence_00000050_pre_disaster.png,-15.3576930781939,-99.7804287595524,64.45121760390661,10.437408265728365,590,Rician,169.87247979922347,-4.368673781353743,24.79785555430227,1.0,44.92779632013227,QPSK,0.4158891958946069
val2017\hurricane-florence_00000052_post_disaster.png,-26.151482599759987,-104.53660489531671,45.29430205280188,8.834690149503173,443,Rician,169.82625563792425,-0.22157921896962043,24.666238014892933,1.0,67.39218409084584,QPSK,0.47540370119498493
val2017\hurricane-florence_00000052_pre_disaster.png,-12.438718925078922,-100.1563434069254,54.743531148155824,10.30935595215319,572,Rician,169.37011820390384,-2.730414298517882,23.404321008841162,1.0,42.285643017698014,QPSK,0.3838578840311333
val2017\hurricane-florence_00000068_post_disaster.png,-12.038071304998546,-104.41113166302891,23.881665419553432,4.369013537013696,93,Rician,168.36987083374305,3.220115671482935,20.858529005696038,1.0,69.45549895415434,QPSK,0.3786910719549959
val2017\hurricane-florence_00000068_pre_disaster.png,33.54330417179199,-72.08747358315924,36.77409663919561,6.5080766479202925,103,Rician,153.73521688473738,-0.5589808600271052,3.868574637273508,1.0,45.3783847883833,16QAM,0.0005518995902539237
val2017\hurricane-florence_00000071_post_disaster.png,26.773830406368894,-65.89453249317133,50.675489479393626,9.473974651666,112,Rician,150.27648671306255,2.9103296671120256,2.597852394845205,1.0,40.84409844488378,16QAM,0.0026068746572672774
val2017\hurricane-florence_00000071_pre_disaster.png,-42.17681886044403,-110.86119020574318,51.20997150190895,9.622076800953742,463,Rician,173.7953879306133,0.1188437984018613,38.954670258655995,1.0,41.16340483318481,QPSK,0.4961085101030919
val2017\hurricane-florence_00000074_post_disaster.png,-27.628541044910232,-105.3619978884098,87.06630785005092,13.424489412507375,301,Rician,171.4177903779689,1.3255991788559935,29.626452713063074,1.0,55.770567159018235,QPSK,0.47924281822869547
val2017\hurricane-florence_00000074_pre_disaster.png,-20.00821707117217,-108.47415640327671,41.494978808999726,7.8122612380905005,487,Rician,171.35267051640488,0.9543216178584769,29.40516778376872,1.0,49.103720647157246,QPSK,0.4502947196194155
val2017\hurricane-florence_00000081_post_disaster.png,-61.08718718708316,-106.38099648787458,65.20578666019732,12.02767848411761,320,Rician,172.55271435642447,-1.042991220180836,33.76182028620892,1.0,57.2824518624303,QPSK,0.49955882542506785
val2017\hurricane-florence_00000081_pre_disaster.png,26.43193674737233,-76.3212316750244,73.3425041064615,13.166165358432139,549,Rician,156.74894591709673,-1.124407011706248,5.473151021125719,1.0,41.70498587626427,16QAM,0.002818590081094585
val2017\hurricane-florence_00000089_post_disaster.png,-10.609390107906268,-101.081857963938,38.847885158263956,7.678411670718006,237,Rician,168.68718116267732,-0.13660767947661978,21.63461614675275,1.0,65.43223276225115,QPSK,0.3586147653448462
val2017\hurricane-florence_00000089_pre_disaster.png,36.674143470514935,-66.73146783060196,32.87494716693501,5.9350146666308685,6,Rician,151.29219993491157,1.4612522355505961,2.9201161938022944,1.0,51.86566714443596,16QAM,0.0002686244689025785
val2017\hurricane-florence_00000090_post_disaster.png,-9.100713492292623,-103.3454554838437,44.50105389798517,8.044165196872482,100,Rician,168.99628453863173,-1.0861186761363095,22.418387049420936,1.0,63.5185313719085,QPSK,0.3345208953355614
val2017\hurricane-florence_00000090_pre_disaster.png,30.808455842877063,-72.92268164335016,82.40513642647036,14.12663315174571,467,Rician,155.9399567967106,2.952661795331979,4.986409896348346,1.0,54.788678143671255,16QAM,0.0010344631264977422
val2017\hurricane-florence_00000097_post_disaster.png,-13.305562583520302,-103.23152367695145,59.70753363503358,8.894611763887367,458,Rician,168.97285528361746,-0.2565735630717789,22.357997340587275,1.0,66.1013560991896,QPSK,0.39437227340910797
val2017\hurricane-florence_00000097_pre_disaster.png,-6.239895157128754,-99.37134843722767,64.68006145526182,10.944484108626208,76,Rician,168.78810746131506,-2.0359421672798086,21.88746723902292,1.0,57.20221277822088,QPSK,0.2808863938967883
val2017\hurricane-florence_00000098_post_disaster.png,21.304759027952763,-84.36255401146065,53.94839438498708,10.6500655478444,160,Rician,160.01990853511003,4.914282463861947,7.9760076662768675,1.0,42.165157971775514,16QAM,0.009006877958306292
val2017\hurricane-florence_00000098_pre_disaster.png,13.503142744401748,-84.81657139821337,74.49455677301845,12.903610724703224,593,Rician,160.55246627122628,0.6024652909344305,8.48034361011972,1.0,68.31744721705824,16QAM,0.04791012885948137
val2017\hurricane-florence_00000105_post_disaster.png,-1.7192092099737102,-95.07561103333134,62.402211665707846,10.761759529573547,322,Rician,166.25781869579228,-1.3145263294700604,16.356149473193796,1.0,67.65639663074964,QPSK,0.18286169760562937
val2017\hurricane-florence_00000105_pre_disaster.png,-16.34921336317586,-100.76987563161109,51.20034588831269,9.176429936340508,573,Rician,168.94595791986856,-2.724919373831735,22.28886901321019,1.0,64.9672869510561,QPSK,0.4247452861403305
val2017\hurricane-florence_00000107_post_disaster.png,-13.932536031178412,-103.46193885789145,57.08547228655142,8.862837555081486,77,Rician,169.66000654698743,2.444371661979956,24.19861240021722,1.0,64.14536981299061,QPSK,0.40143200084610003
val2017\hurricane-florence_00000107_pre_disaster.png,0.3727926673306543,-97.98976160347661,72.19240659040787,12.075448638029442,89,Rician,167.77336042205854,1.6259016253545857,19.474134136932523,1.0,46.32565467990349,QPSK,0.1389437357114488
val2017\hurricane-florence_00000108_post_disaster.png,8.08924143885115,-94.25202415115378,41.258150042763425,6.591494189259258,358,Rician,165.6004547452903,-0.4078428469171673,15.163968487563189,1.0,65.17195555625325,QPSK,0.03481142227099465
val2017\hurricane-florence_00000108_pre_disaster.png,46.19926587916821,-59.73316210621537,52.996999539298706,9.525058276444323,559,Rician,149.24984766189252,-1.968480972331859,2.3082482717934014,1.0,63.29854403070758,16QAM,2.99877825601369e-05
val2017\hurricane-florence_00000109_post_disaster.png,20.49465110999774,-84.47542324589801,39.44243206503636,6.2553617102783505,568,Rician,159.95372089688223,0.5621088795124518,7.915460405496011,1.0,65.56383250229503,16QAM,0.010794463972965629
val2017\hurricane-florence_00000109_pre_disaster.png,-21.79402424495164,-104.62213618003179,65.22974562415992,12.378456908145084,124,Rician,171.0112579950602,0.025817720838878306,28.271772387802795,1.0,59.251124544515854,QPSK,0.45946437527182077
val2017\hurricane-florence_00000121_post_disaster.png,-6.8057248755654225,-103.22479433445281,33.45448838739527,5.840961295835891,88,Rician,168.09595662743396,2.2399958753088356,20.211007691599825,1.0,47.79689080420979,QPSK,0.2922539883459493
val2017\hurricane-florence_00000121_pre_disaster.png,-8.67859954371026,-99.83753323267904,35.97172955283424,6.955038908615799,178,Rician,167.8512151717777,0.7409599179381682,19.649472434543227,1.0,58.5921671573144,QPSK,0.3272434678526914
val2017\hurricane-florence_00000124_post_disaster.png,34.54214117790964,-72.55168411704675,58.86488194075797,10.833547604750448,589,Rician,154.4016575437121,-0.47271583547118445,4.177082117442445,1.0,43.74110642592786,16QAM,0.0004386560109266857
val2017\hurricane-florence_00000124_pre_disaster.png,-30.94421066395823,-106.8290563813462,72.89733219577103,11.518313791517755,100,Rician,173.13256468673694,0.37255820746549373,36.09261677819425,1.0,54.39692342489737,QPSK,0.48582298414169084
val2017\hurricane-florence_00000130_post_disaster.png,21.05507275069755,-77.6733346608561,56.44704171251623,10.870330929600847,133,Rician,157.58673265247782,1.834073362355183,6.027354961740809,1.0,64.49054150769587,16QAM,0.009524743830205129
val2017\hurricane-florence_00000130_pre_disaster.png,2.1795721811740956,-93.33919001844228,66.30578816303101,11.403869385046061,225,Rician,166.2212148193672,1.4769012289550176,16.28736679709037,1.0,62.35796516753732,QPSK,0.10538071428412171
val2017\hurricane-florence_00000134_post_disaster.png,-40.191696502758944,-108.36194553930225,57.66669849924996,10.03526219596948,548,Rician,173.3045907985889,-0.056156664269182754,36.8145652269504,1.0,61.067912159400706,QPSK,0.49510937455471316
val2017\hurricane-florence_00000134_pre_disaster.png,-20.803538414964912,-102.2727270674564,41.56624315372777,8.009558822939997,220,Rician,169.93624805179076,-1.0351398452600475,24.98058120489532,1.0,51.680815390951906,QPSK,0.4546062710193466
val2017\hurricane-florence_00000137_post_disaster.png,-4.056956168364,-100.99112513708181,47.4844114786384,7.739834332647227,510,Rician,168.6756373747461,0.9350933749609556,21.60588224091495,1.0,40.37048084210696,QPSK,0.23444219279470807
val2017\hurricane-florence_00000137_pre_disaster.png,-32.61977093473132,-108.6916991850295,41.823438673065624,7.430370443099495,156,Rician,173.35476743173376,1.4134453062147179,37.02785100886492,1.0,68.98465948769521,QPSK,0.4883087027967708
val2017\hurricane-florence_00000154_post_disaster.png,-2.788036332064162,-96.55636012780874,27.182795077044798,5.306932671284922,206,Rician,165.03277476689203,-0.8566950504258333,14.204595609929028,1.0,46.01912423946572,QPSK,0.20640097083040332
val2017\hurricane-florence_00000154_pre_disaster.png,23.250161467397238,-81.54772334630273,30.552490895085562,5.640633708512026,552,Rician,159.6829296764572,1.5104392318380135,7.672495101003096,1.0,54.673972004428805,16QAM,0.005811265294893397
val2017\hurricane-florence_00000155_post_disaster.png,4.522532967909249,-94.28471855616317,34.89474529040857,5.703136325463738,43,Rician,163.9768194701587,1.7836549390491792,12.57856532303112,1.0,67.04803606859484,QPSK,0.07014225225422227
val2017\hurricane-florence_00000155_pre_disaster.png,8.701737686623947,-81.22040548492785,44.90370120405639,7.408875116684042,571,Rician,157.76321241050337,-2.5036691476547044,6.151071233938615,1.0,53.60487219167267,QPSK,0.030644142726671375
val2017\hurricane-florence_00000157_post_disaster.png,-25.621259861202226,-109.28927561177859,45.328577870313936,7.515862364933842,106,Rician,172.61044297417297,-0.38263406218516127,33.98695720626275,1.0,41.81232285020453,QPSK,0.4738595732799502
val2017\hurricane-florence_00000157_pre_disaster.png,-16.180720252300407,-104.35414620665694,62.73404396195388,10.544452776165512,325,Rician,170.2711235928595,2.5909871438716956,25.962488407161064,1.0,40.23214160478218,QPSK,0.4233055642644821
val2017\hurricane-florence_00000161_post_disaster.png,-23.055371821409786,-101.61139981746734,82.7593693766256,12.569778506638828,45,Rician,170.28146122777147,-0.5374166384699539,25.993406426575103,1.0,40.68324792512507,QPSK,0.46491434920162217
val2017\hurricane-florence_00000161_pre_disaster.png,-28.30204917225023,-106.04311065242031,58.439156922938665,11.528309597280716,64,Rician,172.5021447970639,-0.9681573841984553,33.56582885214974,1.0,55.42349355327523,QPSK,0.4807891425244123
val2017\hurricane-florence_00000162_post_disaster.png,-15.514258839684283,-105.46908470488029,27.686447374452793,5.261757732993537,52,Rician,170.77916914844138,-1.6518291259814295,27.526347828016497,1.0,61.77627968233914,QPSK,0.41735031756775487
val2017\hurricane-florence_00000162_pre_disaster.png,-20.311212700757736,-103.38369025074596,38.80640350074755,7.414071430342421,50,Rician,169.30068037168962,-1.7179861195489785,23.217965127302918,1.0,43.352797576217945,QPSK,0.45198273623420104
val2017\hurricane-florence_00000170_post_disaster.png,19.673484816970596,-86.08793878399362,51.19734169016561,9.61839308880111,271,Rician,160.6789032732546,1.4740187513167529,8.604691406004852,1.0,45.453612593452014,16QAM,0.012954579287675572
val2017\hurricane-florence_00000170_pre_disaster.png,-29.24367487428567,-107.26476464769449,45.11497102225326,7.812738301341375,208,Rician,172.38510953445498,-0.4508666617176143,33.11659010585055,1.0,50.86139109446274,QPSK,0.48276036930519184
val2017\hurricane-florence_00000175_post_disaster.png,-23.11746955585072,-107.76650001617597,63.6576135067559,11.22111262592342,20,Rician,171.7197947329227,-3.805459099368749,30.674668118869896,1.0,51.625058251765864,QPSK,0.46516307366987014
val2017\hurricane-florence_00000175_pre_disaster.png,23.17171180077425,-62.25121546477399,56.06300075951062,10.171588046768031,461,Rician,151.51162710965727,-2.6403043306190903,2.9948252869716128,1.0,66.4644511538987,16QAM,0.005915319676849606
val2017\hurricane-florence_00000198_post_disaster.png,-18.320205397390122,-106.18711712481506,59.49719682268061,9.892215905603727,584,Rician,171.17437369472316,2.988059837206564,28.807715589323312,1.0,44.798633759308345,QPSK,0.43977371089628603
val2017\hurricane-florence_00000198_pre_disaster.png,8.10222785800753,-94.45650305202754,47.846761001406016,8.912454741597244,70,Rician,164.85616733846666,4.298702056321915,13.918694507824208,1.0,51.349244113426174,QPSK,0.0347180582268905
val2017\hurricane-florence_00000201_post_disaster.png,-0.15350072965161426,-95.7925941666958,43.19666223812273,7.682650832967716,57,Rician,165.78433682004015,1.6011559325885762,15.488415009906248,1.0,66.42151528358976,QPSK,0.1495842799326475
val2017\hurricane-florence_00000201_pre_disaster.png,12.020444397120777,-90.78243546928361,64.2736305457911,11.587611105575,286,Rician,163.63750596270773,1.08437010680746,12.096658885274456,1.0,61.07876289014015,16QAM,0.06381290781658405
val2017\hurricane-florence_00000202_post_disaster.png,-8.664828897249368,-100.0969166265069,29.350581375004783,5.446297763042483,582,Rician,166.77975040588578,-0.6810824069305044,17.369113626416876,1.0,41.47946729048931,QPSK,0.3270021528764741
val2017\hurricane-florence_00000202_pre_disaster.png,25.994065890377456,-78.50629426281762,37.7902598992732,6.964680231824718,491,Rician,158.36157787131714,1.9974668562569278,6.589751377351586,1.0,43.42001760123823,16QAM,0.0031148015869063572
val2017\hurricane-florence_00000205_post_disaster.png,-2.06043453224557,-95.79505581902987,47.141540892267095,8.14407906329837,568,Rician,166.1170944308935,-1.8768246221585336,16.093290748952217,1.0,53.95555422705744,QPSK,0.19033580750102358
val2017\hurricane-florence_00000205_pre_disaster.png,-4.758173650104049,-101.0365802327737,46.49769310705852,9.343469422934161,89,Rician,169.29066955688586,-1.7189169118995813,23.191220963200287,1.0,40.10530699247429,QPSK,0.24971848007708614
val2017\hurricane-florence_00000206_post_disaster.png,-22.250804499258294,-109.10206153717921,22.50428927797136,4.288679401001685,533,Rician,170.36766806621318,-2.5829550446876874,26.25267361726758,1.0,50.29929564358559,QPSK,0.4615283874098152
val2017\hurricane-florence_00000206_pre_disaster.png,-38.122299233478884,-110.23444337089073,50.18892809682484,9.352244289320861,333,Rician,173.51860686370006,-0.8861052968617209,37.73292559056895,1.0,43.23614076707538,QPSK,0.4937938597563158
